1472	1267	1
61	980	1
740	271	1
605	663	1
48	1388	1
130	350	1
476	476	1
614	734	1
904	873	1
1370	1416	1
779	887	1
541	588	1
356	790	1
807	1117	1
1472	380	1
920	1235	1
9	1492	1
283	277	1
1297	903	1
50	56	1
287	293	1
608	626	1
952	740	1
130	96	1
1472	491	1
54	1380	1
740	835	1
161	1310	1
972	1090	1
1472	26	1
727	744	1
432	471	1
909	859	1
819	741	1
374	1247	1
941	202	1
12	162	1
231	814	1
988	107	1
454	1611	1
1472	824	1
224	984	1
1043	803	1
146	1067	1
740	1707	1
1529	298	1
46	752	1
768	814	1
1709	271	1
271	661	1
236	1190	1
1472	966	1
1057	1000	1
46	1167	1
304	1562	1
752	920	1
38	531	1
957	1319	1
1472	629	1
961	1264	1
105	374	1
91	167	1
1472	740	1
1368	1333	1
541	1637	1
50	1408	1
1433	1451	1
1293	1371	1
485	500	1
38	844	1
938	182	1
1472	1410	1
289	314	1
380	381	1
792	399	1
1145	807	1
941	850	1
988	1299	1
1472	1184	1
1001	1108	1
965	1261	1
240	246	1
1036	1156	1
938	891	1
1472	1247	1
460	491	1
111	1142	1
727	1096	1
807	1264	1
1472	297	1
226	155	1
83	382	1
965	868	1
107	132	1
537	613	1
1472	344	1
50	220	1
1099	219	1
784	954	1
73	133	1
560	657	1
128	1393	1
1472	102	1
128	988	1
1252	1085	1
2	957	1
1472	149	1
335	803	1
102	106	1
231	850	1
412	1064	1
897	904	1
1472	772	1
97	362	1
663	673	1
1080	1141	1
1001	236	1
146	867	1
138	399	1
1369	1325	1
111	1006	1
109	1172	1
1056	1117	1
1472	546	1
404	462	1
172	162	1
1408	346	1
0	83	1
110	306	1
38	575	1
1047	1021	1
114	145	1
204	275	1
1472	593	1
149	382	1
46	1050	1
64	1194	1
48	367	1
394	375	1
1472	704	1
295	53	1
49	1447	1
143	193	1
366	1702	1
1683	759	1
941	916	1
700	881	1
243	538	1
100	177	1
889	1036	1
988	1344	1
224	1277	1
177	1033	1
259	267	1
848	834	1
122	171	1
1248	1119	1
213	208	1
53	519	1
130	740	1
957	209	1
170	741	1
740	711	1
762	891	1
916	1054	1
37	19	1
809	970	1
421	436	1
922	747	1
727	1132	1
768	1053	1
168	109	1
1771	1451	1
792	935	1
1331	250	1
110	961	1
454	471	1
751	1191	1
1473	157	1
740	948	1
502	451	1
527	630	1
1472	467	1
1035	1027	1
170	825	1
727	803	1
177	195	1
30	1477	1
893	1379	1
72	999	1
110	803	1
1526	309	1
179	1510	1
73	387	1
972	1305	1
1472	241	1
412	1036	1
105	1574	1
1319	893	1
236	968	1
1472	864	1
47	1044	1
869	1708	1
37	1070	1
1047	803	1
236	863	1
1357	1351	1
862	959	1
565	632	1
1248	182	1
825	747	1
988	881	1
402	620	1
20	67	1
914	1132	1
920	209	1
1472	526	1
697	1668	1
7	199	1
779	182	1
83	1573	1
1422	1176	1
124	399	1
20	50	1
60	999	1
957	1391	1
1472	701	1
920	64	1
1180	1254	1
9	295	1
63	252	1
1344	1235	1
1472	1324	1
1351	1008	1
1246	1246	1
252	410	1
146	267	1
1307	1178	1
412	202	1
909	1178	1
236	1714	1
421	1600	1
49	1197	1
1041	1115	1
1022	1176	1
179	286	1
1472	1145	1
498	536	1
337	1438	1
1472	1256	1
752	330	1
460	563	1
727	1155	1
909	370	1
109	980	1
37	55	1
130	379	1
1423	1453	1
1702	872	1
87	1021	1
1069	1317	1
168	73	1
211	237	1
445	1699	1
537	605	1
73	1568	1
1472	384	1
996	966	1
758	237	1
279	316	1
209	1184	1
73	93	1
1472	63	1
965	94	1
69	41	1
73	46	1
1472	174	1
28	770	1
1172	807	1
239	270	1
441	451	1
1491	107	1
114	1473	1
984	999	1
201	451	1
1472	844	1
867	914	1
7	5	1
177	346	1
113	1444	1
862	923	1
96	342	1
1110	1241	1
1317	1741	1
1142	1198	1
1472	618	1
390	177	1
893	208	1
1248	961	1
91	90	1
186	314	1
1408	177	1
1178	1291	1
1089	1404	1
914	1394	1
1472	1288	1
171	179	1
100	107	1
63	97	1
1242	1682	1
526	587	1
74	1126	1
1472	1447	1
941	988	1
471	525	1
113	113	1
171	1709	1
303	1536	1
807	836	1
643	600	1
165	132	1
1047	1118	1
1472	1268	1
48	1438	1
47	160	1
965	1177	1
48	1389	1
1154	999	1
130	351	1
1007	867	1
182	1036	1
60	156	1
209	994	1
1300	1468	1
144	175	1
164	162	1
1472	381	1
1128	399	1
47	375	1
965	784	1
412	944	1
74	179	1
1472	492	1
920	1091	1
188	175	1
980	179	1
965	929	1
412	807	1
91	1248	1
988	1682	1
1472	27	1
774	713	1
124	1128	1
844	881	1
1472	138	1
399	1096	1
279	550	1
1041	155	1
67	740	1
432	423	1
789	373	1
1472	825	1
1	7	1
55	460	1
1304	1334	1
957	784	1
379	532	1
399	451	1
38	641	1
310	186	1
1472	967	1
49	1752	1
341	592	1
50	1375	1
825	803	1
404	410	1
168	814	1
81	115	1
105	373	1
252	252	1
1391	373	1
1298	1230	1
1007	124	1
1472	741	1
237	769	1
920	807	1
1472	1300	1
1180	1117	1
977	202	1
677	665	1
289	328	1
694	745	1
220	864	1
632	608	1
407	408	1
907	1164	1
815	527	1
1042	1729	1
289	313	1
908	1330	1
1080	867	1
967	209	1
1010	1672	1
146	117	1
73	1491	1
61	902	1
1001	1115	1
986	1021	1
236	236	1
146	132	1
1055	1147	1
1472	1232	1
61	1015	1
910	194	1
1444	1438	1
1769	1415	1
402	429	1
97	963	1
496	464	1
98	124	1
1319	1415	1
807	1267	1
130	291	1
226	1612	1
168	1702	1
50	74	1
144	139	1
751	1154	1
1472	345	1
944	1174	1
87	1486	1
454	379	1
1472	456	1
168	144	1
46	81	1
412	779	1
328	342	1
844	774	1
830	1053	1
94	1304	1
1752	94	1
520	547	1
577	566	1
374	1080	1
337	297	1
362	908	1
73	375	1
275	527	1
37	660	1
1472	773	1
867	861	1
47	1139	1
91	375	1
54	121	1
146	1036	1
1472	948	1
98	885	1
1001	124	1
768	779	1
1709	370	1
38	685	1
789	107	1
47	1361	1
306	985	1
54	155	1
1472	594	1
46	1007	1
1285	540	1
1472	705	1
411	539	1
762	1057	1
50	1445	1
1472	1392	1
351	365	1
1385	177	1
220	836	1
46	1380	1
204	208	1
1472	1054	1
168	1350	1
1248	1249	1
431	411	1
965	1087	1
1285	208	1
73	1487	1
457	1588	1
1055	1230	1
1221	1294	1
1100	209	1
146	232	1
1089	864	1
916	900	1
957	208	1
1012	1133	1
1352	1262	1
376	1587	1
1206	1241	1
1007	1118	1
1361	1376	1
91	1388	1
97	1007	1
171	1056	1
226	205	1
279	53	1
50	415	1
840	849	1
50	110	1
1472	421	1
168	253	1
1643	628	1
279	283	1
1438	1458	1
209	1211	1
53	1018	1
54	1325	1
83	123	1
209	1236	1
107	385	1
73	49	1
1	316	1
1472	67	1
1145	1737	1
1111	996	1
1438	1132	1
325	363	1
73	386	1
770	488	1
168	426	1
1057	1220	1
1055	945	1
46	335	1
909	1011	1
105	1573	1
897	1003	1
236	969	1
47	1047	1
1111	1226	1
1026	1019	1
217	1513	1
146	983	1
271	716	1
1402	1268	1
1472	527	1
224	751	1
980	1090	1
341	520	1
33	463	1
1247	908	1
1230	250	1
114	178	1
957	1390	1
